010.000.2354.00,"Solución para Diálisis Peritoneal baja en magnesio con sistema de doble bolsa. Solución para Diálisis Peritoneal al 4.25%. Cada 100 ml contienen: Glucosa monohidratada 4.25 g Cloruro de sodio 538 mg Cloruro de calcio dihidratado 25.7 mg Cloruro de magnesio Hexahidratado 5.08 mg Lactato de sodio 448 mg Agua Inyectable cbp 100 ml pH 5.0-5.6 Miliequivalentes por litro: Sodio 132 Calcio 3.5 Magnesio 0.5 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 486. Envase con bolsa de 2 000 ml y con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje con conector tipo luer lock y tapón con antiséptico.",Pieza
010.000.2355.00,Solución para Diálisis Peritoneal baja en magnesio. Solución para Diálisis Peritoneal al 4.25%. Cada 100 ml contienen: Glucosa monohidratada 4.25 g Cloruro de sodio 538 mg Cloruro de calcio dihidratado 25.7 mg Cloruro de magnesio Hexahidratado 5.08mg Lactato de sodio 448 mg Agua Inyectable cbp 100 ml pH 5.0-5.6 Miliequivalentes por litro: Sodio 132 Calcio 3.5 Magnesio 0.5 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 486. Envase con bolsa de 6 000 ml,Pieza
010.000.2356.00,"Solución para Diálisis Peritoneal baja en magnesio con sistema de doble bolsa. Solución para Diálisis Peritoneal al 1.5%. Cada 100 ml contienen: Glucosa monohidratada 1.5 g Cloruro de sodio 538 mg Cloruro de calcio dihidratado 25.7 mg Cloruro de magnesio Hexahidratado 5.08 mg Lactato de sodio 448 mg Agua Inyectable c.b.p. 100 ml pH 5.0-5.6 Miliequivalentes por litro: Sodio 132 Calcio 3.5 Magnesio 0.5 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 347. Envase con bolsa de 2 000 ml y con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje con conector tipo luer lock y tapón con antiséptico.",Pieza
010.000.2357.00,"Solución para Diálisis Peritoneal baja en magnesio con sistema de doble bolsa. Solución para Diálisis Peritoneal al 1.5%. Cada 100 ml contienen: Glucosa monohidratada 1.5 g. Cloruro de sodio 538 mg. Cloruro de calcio dihidratado 25.7 mg. Cloruro de magnesio Hexahidratado 5.08 mg. Lactato de sodio 448 mg. Agua inyectable c.b.p. 100 ml. pH 5.0-5.6. Miliequivalentes por litro: Sodio 132 Calcio 3.5 Magnesio 0.5 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 347. Envase con bolsa de 2 500 ml y con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje con conector tipo luer lock y tapón con antiséptico.",Pieza
010.000.2358.00,"Solución para Diálisis Peritoneal baja en magnesio con sistema de doble bolsa. Solución para Diálisis Peritoneal al 4.25%. Cada 100 ml contienen: Glucosa monohidratada 4.25 g. Cloruro de sodio 538 mg. Cloruro de calcio dihidratado 25.7 mg. Cloruro de magnesio Hexahidratado 5.08 mg. Lactato de sodio 448 mg. Agua inyectable cbp 100 ml. pH 5.0-5.6. Miliequivalentes por litro: Sodio 132 Calcio 3.5 Magnesio 0.5 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 486. Envase con bolsa de 2 500 ml y con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje con conector tipo luer lock y tapón con antiséptico.",Pieza
010.000.2360.00,"Solución para Diálisis Peritoneal con aminoácidos. Solución para Diálisis Peritoneal. Cada 100 ml contienen: L-valina 139.00 mg L-arginina 107.00 mg L-leucina 102.00 mg L-alanina 95.00 mg L-isoleucina 85.00 mg L-metionina 85.00 mg L-lisina 76.00 mg L-histidina 71.00 mg L-treonina 65.00 mg L-prolina 59.00 mg L-fenilalanina 57.00 mg Glicina 51.00 mg L-serina 51.00 mg Tirosina 30.00 mg L-triptofano 27.00 mg Cloruro de sodio 538.00 mg Lactato de sodio 448.00 mg Cloruro de calcio dihidratado 25.70 mg Cloruro de magnesio hexahidratado 5.08 mg. Envase con Bolsas gemelas de 2000 ml con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje para dosis única.",Pieza
010.000.2361.00,"Solución para Diálisis Peritoneal con aminoácidos. Solución para Diálisis Peritoneal. Cada 100 ml contienen: L-valina 139.00 mg L-arginina 107.00 mg L-leucina 102.00 mg L-alanina 95.00 mg L-isoleucina 85.00 mg L-metionina 85.00 mg L-lisina 76.00 mg L-histidina 71.00 mg L-treonina 65.00 mg L-prolina 59.00 mg L-fenilalanina 57.00 mg Glicina 51.00 mg L-serina 51.00 mg Tirosina 30.00 mg L-triptofano 27.00 mg Cloruro de sodio 538.00 mg Lactato de sodio 448.00 mg Cloruro de calcio dihidratado 25.70 mg Cloruro de magnesio hexahidratado 5.08 mg. Envase con Bolsas gemelas de 2500 ml con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje para dosis única.",Pieza
010.000.2363.00,"Solución para Diálisis Peritoneal con icodextrina. Solución. Cada 100 ml contienen: Icodextrina 7.5000 g Cloruro de sodio 0.5400 g Lactato de sodio 0.4500 g Cloruro de calcio Dihidratado 0.0257 g Cloruro de magnesio Hexahidratado 0.0051 g. Envase con bolsa con 2000 ml y con sistema integrado de tubería en ""Y"" y en el otro extremo bolsa de drenaje de 2 litros.",Pieza
010.000.2364.00,Solución para Diálisis Peritoneal con icodextrina. Solución. Cada 100 ml contienen: Icodextrina 7.5000 g Cloruro de sodio 0.5400 g Lactato de sodio 0.4500 g Cloruro de calcio Dihidratado 0.0257 g Cloruro de magnesio Hexahidratado 0.0051 g. Envase con bolsa con 2000 ml de Solución,Pieza
010.000.2365.00,Sistema integral para la aplicación de diálisis peritoneal automatizada. Las unidades médicas seleccionarán de acuerdo a sus necesidades: Solución para diálisis peritoneal baja en magnesio. Solución para Diálisis Peritoneal al 1.5%. Cada 100 ml contienen: glucosa monohidratada: 1.5 g. cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua. Inyectable c.b.p. 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 347. o Solución para Diálisis Peritoneal al 2.5%. Cada 100 ml contienen: glucosa monohidratada 2.5 g cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua Inyectable c.b.p 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 398. o Solución para Diálisis Peritoneal al 4.25%. Cada 100 ml contienen: glucosa monohidratada 4.25 g cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua Inyectable c.b.p 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 486. Envase con bolsa de 2 000 ml y con sistema integrado de tubería en šyš y en el otro extremo bolsa de drenaje con conector tipo Luer lock y tapón con antiséptico.CATETER Catéter para Diálisis Peritoneal. Tipo: Cola de cochino. Tamaño: Pediátrico o Adulto. de instalación subcutánea blando de silicón con dos cojinetes de poliéster o dacrón con conector tapón y seguro con banda radioopaca. Estéril y desechable. Pieza. El tamaño del catéter será seleccionado por las instituciones. o Catéter para Diálisis Peritoneal. Tipo: Tenckhoff: Tamaño: Neonatal pediátrico o Adulto. de instalación subcutánea blando de silicón con dos cojinetes de poliéster o dacrón con conector con tapón seguro con banda radioopaca. Estéril y desechable. Pieza. El tamaño del catéter será seleccionado por las instituciones.CoNECToR Conector de titanio Luer lock para ajustar la punta del catéter a la línea de transferencia tipo Tenckhoff. Estéril. Pieza.EQUIPo de LINEA CoRTA de TRANSFERENCIA Equipo. de línea corta de transferencia de 6 meses de duración para unirse al conector correspondiente al catéter del paciente. Estéril y desechable.CUBREBoCAS Cubrebocas. Para uso en área hospitalaria desechables. Pieza.PINZA de SUJECIoN deSECHABLE Pinza de sujeción desechable para el manejo de equipo para Diálisis Peritoneal. Pieza. Antiséptico y germicida. Solución. Sólo si el Sistema lo requiere,Equipo
010.000.2366.00,Sistema integral para la aplicación de Diálisis Peritoneal automatizada. Las unidades médicas seleccionarán de acuerdo a sus necesidades asegurando su compatibilidad con la marca y modelo del equipo: Solución para diálisis peritoneal baja en magnesio. Solución para diálisis peritoneal al 1.5%. Cada 100 ml contienen: glucosa monohidratada: 1.5 g cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua Inyectable c.b.p. 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 347. o Solución para Diálisis Peritoneal al 2.5%. Cada 100 ml contienen: glucosa monohidratada 2.5 g cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua Inyectable c.b.p 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 398. oSolución para Diálisis Peritoneal al 4.25%. Cada 100 ml contienen: glucosa monohidratada 4.25 g cloruro de sodio 538 mg cloruro de calcio dihidratado 25.7 mg cloruro de magnesio hexahidratado 5.08 mg lactato de sodio 448 mg agua Inyectable c.b.p. 100 ml. pH 5.0-5.6. Miliequivalentes por litro: sodio 132 calcio 3.5 magnesio 0.5 cloruro 96 lactato 40. Miliosmoles aproximados por litro 486. Envase con bolsa de 6 000 ml.CATETER Catéter para Diálisis Peritoneal. Tipo: Cola de cochino. Tamaño: Pediátrico o Adulto. de instalación subcutánea blando de silicón con dos cojinetes de poliéster o dacrón con conector tapón y seguro con banda radioopaca. Estéril y desechable. Pieza. El tamaño del catéter será seleccionado por las instituciones. o Catéter para Diálisis Peritoneal. Tipo: Tenckhoff: Tamaño: Neonatal pediátrico o Adulto. de instalación subcutánea blando de silicón con dos cojinetes de poliéster o dacrón con conector con tapón seguro con banda radioopaca. Estéril y desechable. Pieza. El tamaño del catéter será seleccionado por las instituciones.CoNECToR Conector de titanio Luer lock para ajustar la punta del catéter a línea de transferencia tipo Tenckhoff. Estéril. Pieza.EQUIPo de LINEA CoRTA de TRANSFERENCIA Equipo. de línea corta de transferencia de 6 meses de duración para unirse al conector correspondiente al catéter del paciente. Estéril y desechable.SISTEMA de CoNEXIoN MULTIPLE de PVC Sistema de conexión múltiple de PVC para conectar hasta 4 Bolsas de Solución de Diálisis Peritoneal. Compatible con el equipo portátil de Diálisis Peritoneal (clave 531.829.0599). Estéril y desechable.CUBREBoCAS Cubrebocas. Para uso en área hospitalaria desechables. Pieza. Tapón Luer-lock protector con Solución antiséptica de yodopovidona para protección del equipo de transferencia sistema automático. Sólo si el Sistema lo requiere. Estéril y desechable.PINZA de SUJECIoN deSECHABLE Pinza de sujeción desechable para el manejo de equipo para Diálisis Peritoneal. Pieza. Antiséptico y germicida. Solución. Sólo si el Sistema lo requiere,Equipo
010.000.2403.00,Estreptomicina. Solución Inyectable. El frasco ámpula con polvo contiene: Sulfato de estreptomicina equivalente a 1 g de estreptomicina. Envase con un frasco ámpula y diluyente con 2 ml,Pieza
010.000.2404.00,Isoniazida. Tableta. Cada Tableta contiene: Isoniazida: 100 mg. Envase con 200 Tabletas,Pieza
010.000.2405.00,Etambutol. Tableta. Cada Tabletas contiene: Clorhidrato de etambutol 400 mg. Envase con 50 Tabletas,Pieza
010.000.2409.00,Rifampicina. Cápsula comprimido o tableta recubierta. Cada cápsula comprimido o tableta recubierta contiene: Rifampicina 300 mg. Envase con 1000 cápsulas comprimidos o tabletas recubiertas,Pieza
010.000.2409.01,Rifampicina. Cápsula Comprimido o Tableta recubierta. Cada Cápsula Comprimido o Tableta ReCubierta contiene: Rifampicina 300 mg. Envase con 120 Cápsulas Comprimidos o Tabletas ReCubiertas,Pieza
010.000.2410.00,Rifampicina. Suspensión Oral. Cada 5 ml contienen: Rifampicina 100 mg. Envase con 120 ml y dosificador,Pieza
010.000.2413.00,Pirazinamida. Tableta. Cada Tableta contiene: Pirazinamida 500 mg. Envase con 50 Tabletas,Pieza
010.000.2414.00,Rifampicina-isoniazida-pirazinamida. Tableta o Gragea. Cada Tableta o Gragea contiene: Rifampicina 150 mg Isoniazida 75 mg Pirazinamida 400 mg. Envase con 240 Tabletas o Grageas,Pieza
010.000.2415.00,Isoniazida y rifampicina. Comprimido o Cápsula. Cada Comprimido o Cápsula contiene: Isoniazida 200 mg Rifampicina 150 mg. Envase con 120 Comprimidos o Cápsulas,Pieza
010.000.2416.00,Isoniazida y etambutol. Comprimido o Gragea. Cada Comprimido o Gragea contiene: Isoniazida 100 mg Clorhidrato de etambutol 300 mg. Envase con 100 Comprimidos o Grageas,Pieza
010.000.2417.00,Isoniazida y rifampicina. Tableta ReCubierta. Cada Tableta ReCubierta contiene: Isoniazida 400 mg Rifampicina 300 mg. Envase con 90 Tabletas ReCubiertas,Pieza
010.000.2418.00,Isoniazida rifampicina pirazinamida etambutol. Tableta. Cada Tableta contiene: Isoniazida 75 mg Rifampicina 150 mg Pirazinamida 400 mg Clorhidrato de etambutol 300 mg. Envase con 240 Tabletas,Pieza
010.000.2431.00,Dextrometorfano. Jarabe. Cada 100 ml contienen: Bromhidrato de dextrometorfano 300 mg. Envase con 60 ml y dosificador (15 mg/5 ml),Pieza
010.000.2433.00,Benzonatato. Perla o Cápsula. Cada Perla o Cápsula contiene: Benzonatato 100 mg. Envase con 20 Perlas o Cápsulas,Pieza
010.000.2435.00,Benzonatato. Supositorio. Cada Supositorio contiene: Benzonatato 50 mg. Envase con 6 Supositorios,Pieza
010.000.2462.00,Ambroxol. Comprimido. Cada Comprimido contiene: Clorhidrato de ambroxol 30 mg. Envase con 20 Comprimidos,Pieza
010.000.2463.00,Ambroxol. Solución. Cada 100 ml contienen: Clorhidrato de ambroxol 300 mg. Envase con 120 ml y dosificador,Pieza
010.000.2471.00,Clorfenamina compuesta. Tableta. Cada tableta contiene Paracetamol 500 mg Cafeína 25 mg Clorhidrato de fenilefrina 5 mg Maleato de clorfenamina 4 mg. Envase con 10 Tabletas,Pieza
010.000.2482.00,Prednisolona. Solución Oral. Cada 100 ml contienen: Fosfato sódico de prednisolona equivalente a 100 mg de prednisolona. Envase con frasco de 100 ml y vaso graduado de 20 ml,Pieza
010.000.2501.00,ENALAPRIL. CÁPSULA O TABLETA. Cada cápsula o tableta contiene: Maleato de enalapril 10 mg. Envase con 30 cápsulas o tabletas,Pieza
010.000.2503.00,Alopurinol. Tableta. Cada tableta contiene: alopurinol 100 mg. Envase con 20 tabletas,Envase
010.000.2503.01,Alopurinol. Tableta. Cada tableta contiene: alopurinol 100 mg. Envase con 50 tabletas,Envase
010.000.2503.02,Alopurinol. Tableta. Cada tableta contiene: alopurinol 100 mg. Envase con 60 tabletas,Envase
010.000.2504.00,Ketoprofeno. Cápsula. Cada Cápsula contiene: Ketoprofeno 100 mg. Envase con 15 Cápsulas,Pieza
010.000.2505.00,Sodio bicarbonato de potasio cloruro de. Tableta Efervescente. Cada Tableta contiene: Bicarbonato de sodio 500 mg Cloruro de Potasio 375 mg. Envase con 30 Tabletas,Pieza
010.000.2508.00,Beclometasona Dipropionato de. Suspensión en aerosol. Cada Inhalación contiene: Dipropionato de Beclometasona 250 µg. Envase con dispositivo inhalador para 200 dosis,Pieza
010.000.2509.00,Benzatina bencilpenicilina. Suspensión Inyectable. Cada frasco ámpula con polvo contiene: Benzatina bencilpenicilina equivalente a 2 400 000 UI de bencilpenicilina. Envase con un frasco ámpula y 5 ml de diluyente,Pieza
010.000.2510.00,Bencilpenicilina procaínica. Suspensión Inyectable. Cada frasco ámpula con polvo contiene: Bencilpenicilina procaínica equivalente a 2 400 000 UI de bencilpenicilina. Envase con un frasco ámpula con diluyente,Pieza
010.000.2512.00,Aminoácidos cristalinos. solución inyectable al 10% pediátricos. Cada 100 ml contiene: L- Isoleucina Unidad: mg Mínimo: 670 Máximo: 820. L- Leucina Unidad: mg Mínimo: 1000 Máximo: 1400. L- Lisina Unidad: mg Mínimo: 670 Máximo: 1100. L- Metionina Unidad: mg Mínimo: 220 Máximo: 340. L- Fenilalanina Unidad: mg Mínimo: 420 Máximo: 650. L- Treonina Unidad: mg Mínimo: 370 Máximo: 512. L- Triptófano Unidad: mg Mínimo: 180 Máximo: 200. L- Valina Unidad: mg Mínimo: 670 Máximo: 1230. L- Histidina Unidad: mg Mínimo: 310 Máximo: 480. L- Cisteína Unidad: mg Mínimo: 16 Máximo: 250. L- Tirosina Unidad: mg Mínimo: 44 Máximo: 240. L- Alanina Unidad: mg Mínimo: 540 Máximo: 800. L- Arginina Unidad: mg Mínimo: 840 Máximo: 1230. L- Prolina Unidad: mg Mínimo: 300 Máximo: 820. L- Serina Unidad: mg Mínimo: 380 Máximo: 500. Glicina (Ac. Aminoacético) Unidad: mg Mínimo: 360 Máximo: 400. Ácido L- Aspártico Unidad: mg Mínimo: 320 Máximo: 600. Ácido L- Glutámico Unidad: mg Mínimo: 500 Máximo: 1000. Taurina Unidad: mg Mínimo: 25 Máximo: 70. Ornitina Unidad: mg Mínimo: 0 Máximo: 250. * Prosulfito o disulfito de sodio Unidad: mg Mínimo: 0 Máximo: 50. *Cloruros Unidad: Mmol Mínimo: 0 Máximo: 16. * Agua inyectable Unidad: ml Mínimo: 0 Máximo: 100. Aminoácidos Totales Unidad: g/l Mínimo: 98 Máximo: 100. Nitrógeno total Unidad: g/l Mínimo: 15 Máximo: 15.68. *Pueden o no venir en la fórmula lo cual no modifica el efecto terapéutico deseado. Presentación de 250 ml,Pieza
010.000.2512.01,Aminoácidos cristalinos. solución inyectable al 10% pediátricos. Cada 100 ml contiene: L- Isoleucina Unidad: mg Mínimo: 670 Máximo: 820. L- Leucina Unidad: mg Mínimo: 1000 Máximo: 1400. L- Lisina Unidad: mg Mínimo: 670 Máximo: 1100. L- Metionina Unidad: mg Mínimo: 220 Máximo: 340. L- Fenilalanina Unidad: mg Mínimo: 420 Máximo: 650. L- Treonina Unidad: mg Mínimo: 370 Máximo: 512. L- Triptófano Unidad: mg Mínimo: 180 Máximo: 200. L- Valina Unidad: mg Mínimo: 670 Máximo: 1230. L- Histidina Unidad: mg Mínimo: 310 Máximo: 480. L- Cisteína Unidad: mg Mínimo: 16 Máximo: 250. L- Tirosina Unidad: mg Mínimo: 44 Máximo: 240. L- Alanina Unidad: mg Mínimo: 540 Máximo: 800. L- Arginina Unidad: mg Mínimo: 840 Máximo: 1230. L- Prolina Unidad: mg Mínimo: 300 Máximo: 820. L- Serina Unidad: mg Mínimo: 380 Máximo: 500. Glicina (Ac. Aminoacético) Unidad: mg Mínimo: 360 Máximo: 400. Ácido L- Aspártico Unidad: mg Mínimo: 320 Máximo: 600. Ácido L- Glutámico Unidad: mg Mínimo: 500 Máximo: 1000. Taurina Unidad: mg Mínimo: 25 Máximo: 70. Ornitina Unidad: mg Mínimo: 0 Máximo: 250. * Prosulfito o disulfito de sodio Unidad: mg Mínimo: 0 Máximo: 50. *Cloruros Unidad: Mmol Mínimo: 0 Máximo: 16. * Agua inyectable Unidad: ml Mínimo: 0 Máximo: 100. Aminoácidos Totales Unidad: g/l Mínimo: 98 Máximo: 100. Nitrógeno total Unidad: g/l Mínimo: 15 Máximo: 15.68. *Pueden o no venir en la fórmula lo cual no modifica el efecto terapéutico deseado. Presentación de 500 ml,Pieza
